	z_coordinate_0	z_coordinate_1
24758	-4.814017	9.194051
24759	-1.842727	-2.3851748
24760	0.49985036	-2.8987727
24761	-6.6256266	0.9631584
24762	9.935628	2.6504636
24763	4.162306	2.1995492
24764	-0.34802985	-2.877056
24765	0.17320982	-3.8857985
24766	4.024399	2.7845812
24767	-0.089618355	-2.0751758
24768	-0.6564548	4.628034
24769	3.7541096	-6.5741844
24770	-7.959143	4.4145126
24771	15.055943	3.6644993
24772	-0.28979117	-2.490161
24773	1.97279	1.3086016
24774	-4.014395	9.712364
24775	-0.20542008	-3.7695713
24776	10.162515	6.9724503
24777	-2.431265	-2.6635032
24778	3.3970215	10.2703085
24779	-0.444032	-2.3817215
24780	-0.04421413	-1.744457
24781	-8.736211	-5.9910555
24782	14.034034	-13.119775
24783	-1.3315074	-3.3115845
24784	4.374308	2.6367512
24785	-1.3666801	-2.7749546
24786	-4.1110587	10.206527
24787	-4.701343	10.617113
24788	-5.192309	9.684602
24789	-8.774863	-6.2252803
24790	-3.7669456	2.7180457
24791	14.054784	3.1179557
24792	12.674271	-11.8138
24793	-0.045664728	-3.4045572
24794	11.139998	7.57247
24795	-7.8023906	4.3951387
24796	3.1382873	11.267783
24797	0.46052465	-4.5873346
24798	4.6339707	2.415767
24799	-2.2538652	-3.0540934
24800	12.564566	2.6036284
24801	-3.6327572	0.4491924
24802	-2.584489	3.0153813
24803	-1.2236888	-3.6145754
24804	-0.25320745	4.5025196
24805	14.160417	3.903876
24806	-1.2329226	-4.430271
24807	-0.44364798	-3.4327402
24808	-8.440902	-6.479953
24809	-1.7670026	4.6517935
24810	-0.989916	-2.7468147
24811	10.627496	7.894548
24812	-10.360981	-5.5194383
24813	-0.58664227	-3.7179441
24814	-7.2406344	1.1907163
24815	7.578509	-3.6280699
24816	-8.551877	4.2239304
24817	-3.0476537	9.651324
24818	-0.47892845	-3.364881
24819	3.6930768	2.2532787
24820	10.814038	7.837404
24821	4.3789268	1.6524401
24822	-1.0918293	-3.109949
24823	13.125546	2.9124997
24824	3.0469947	9.933398
24825	3.5757174	10.927377
24826	-0.68089896	-3.8077588
24827	-8.6810465	-7.173859
24828	2.4537535	-6.6960826
24829	-4.9931884	9.6343775
24830	-0.0967108	-3.249115
24831	-1.6302042	-3.5437875
24832	-0.25423086	4.581002
24833	-0.6064643	-2.9267154
24834	-2.0177903	-2.4274163
24835	-4.959908	9.183134
24836	-9.124931	-6.374177
24837	1.6355674	-4.7310257
24838	-4.573762	-3.542366
24839	-3.5892644	8.274983
24840	3.9744875	2.7840953
24841	7.871696	0.20887089
24842	0.1126706	-2.8714657
24843	-7.679785	-6.6860566
24844	-1.4294598	-4.5486164
24845	12.197831	3.4716992
24846	4.2877107	2.8346536
24847	-6.7882824	1.0452068
24848	5.757577	5.9129286
24849	0.41506243	-2.6485133
24850	10.000261	8.005022
24851	12.853028	2.840794
24852	4.033628	2.5067382
24853	-1.8902187	-3.0749817
24854	-8.479531	-6.5397367
24855	0.5635132	-3.0761318
24856	-8.518338	-8.579341
24857	11.197371	8.452283
24858	7.7749124	-0.14200014
24859	-0.9309221	4.9075823
24860	-0.31284243	5.0014234
24861	-8.092095	-6.2854886
24862	-0.835363	-2.484012
24863	1.9102037	-3.3464856
24864	10.149739	8.238495
24865	1.0042908	-3.513236
24866	2.8991783	-5.6004934
24867	4.0435753	-5.5607696
24868	6.2066727	12.65692
24869	-1.1305943	-2.3807654
24870	-7.207169	0.7784991
24871	-8.465352	-6.2881947
24872	11.214145	8.524903
24873	-4.376981	7.140394
24874	-2.6500065	3.1539161
24875	-8.589809	4.1261067
24876	3.1654952	11.093473
24877	10.207469	8.350748
24878	2.6229794	-4.6501255
24879	-0.43818474	-4.340502
24880	-9.098126	-6.590522
24881	-8.659971	-7.807476
24882	-2.2216146	6.7075167
24883	-8.431684	5.050966
24884	-0.57608587	5.1033573
24885	-2.0063484	-2.0501666
24886	3.2628279	10.782804
24887	13.882575	2.6482472
24888	13.480161	3.2387419
24889	4.745957	2.499599
24890	9.857724	7.6822643
24891	-8.106837	5.211899
24892	11.0339575	-3.271265
24893	-9.346604	2.1922836
24894	-0.8669259	-3.4983025
24895	8.892453	8.44926
24896	-0.6725454	5.2801657
24897	-0.4477514	-3.3159895
24898	-0.24596328	-3.8385448
24899	-0.37771904	-3.40175
24900	-0.8657697	-2.9867542
24901	5.110496	11.91644
24902	0.50636166	-0.4110306
24903	-8.185826	4.222079
24904	-8.140823	4.2468185
24905	0.26767832	-4.1572037
24906	-5.35905	5.3747387
24907	5.6712613	-10.590957
24908	10.24389	-3.1382978
24909	-2.663905	2.925425
24910	4.9368434	5.8781023
24911	-8.866509	-6.14223
24912	-8.135489	-6.4207373
24913	-8.604833	4.015065
24914	8.034665	-11.818736
24915	11.08624	8.325459
24916	-8.050904	4.907562
24917	-8.419145	4.1790805
24918	-8.461356	4.3228564
24919	1.9764812	-4.695427
24920	-7.0171876	0.84064645
24921	4.010253	-6.256257
24922	-0.8038066	4.992218
24923	-7.997251	4.416881
24924	-0.44483417	-2.9376879
24925	3.6215866	10.582756
24926	-6.1446366	-6.4615316
24927	0.9466882	-3.0861456
24928	-8.226104	-7.9333096
24929	7.090547	-9.889486
24930	10.825467	8.181853
24931	-7.87289	-5.9942665
24932	-0.21899217	-4.135946
24933	-4.3809605	10.309856
24934	-0.03570509	-2.7804606
24935	-0.2638206	-3.5624971
24936	-0.59806937	4.8261867
24937	-1.5261197	-2.9002218
24938	4.1481967	2.057626
24939	-8.853283	-7.2875185
24940	1.5276799	-5.1400385
24941	-8.094047	-6.7721677
24942	4.4980674	2.1031413
24943	-0.22953153	-1.7816534
24944	8.209966	1.0145833
24945	11.593223	8.226622
24946	-2.630773	2.9478488
24947	-8.223199	-7.472066
24948	-1.652966	-4.0010753
24949	0.36850542	-1.1669021
24950	-5.9662547	1.2051511
24951	-1.274746	-2.788838
24952	-8.332379	4.475454
24953	0.23613697	-3.0330296
24954	10.548829	8.281594
24955	-1.8422272	-2.9203858
24956	-7.537166	-6.192128
24957	-3.8658197	8.962571
24958	8.083184	-0.4726687
24959	-2.9265354	13.1179695
24960	10.492533	6.1953964
24961	-0.3591156	-2.7567303
24962	10.88622	7.1887207
24963	3.7945318	10.644998
24964	4.126687	2.7079096
24965	-4.0206738	9.46818
24966	4.085697	2.5422645
24967	-8.578189	-7.7284155
24968	3.0185387	10.924634
24969	-8.573558	5.282634
24970	0.041852027	-1.0300353
24971	0.3237636	-0.43648607
24972	-1.7169242	-2.9697328
24973	0.22074753	-3.4384346
24974	-8.236261	4.49843
24975	0.55119205	0.6115166
24976	-8.519856	-6.6560183
24977	-0.2620578	-1.3385534
24978	-0.82713825	-1.8233736
24979	14.249828	3.6459432
24980	-1.5178509	-4.3338027
24981	-0.49728054	5.344786
24982	-0.18016222	4.544941
24983	3.9772727	10.364517
24984	-2.6436245	2.8074687
24985	7.860578	0.36934102
24986	-0.8465002	5.0511456
24987	-8.285637	4.461898
24988	13.827103	3.5545456
24989	-0.51682156	5.0463595
24990	-0.29157996	-3.871467
24991	0.17971247	-5.812195
24992	12.644349	2.563582
24993	4.037314	11.22582
24994	-0.8707034	-3.6516037
24995	3.144488	-6.7090187
24996	-0.531092	-2.3580866
24997	-4.4982314	10.504628
24998	3.6689796	10.775363
24999	5.831981	1.2207434
25000	-3.8774478	5.6782227
25001	-1.6601205	-3.0038989
25002	11.513721	8.266431
25003	-6.8861113	0.66925377
25004	7.5832124	-0.5182186
25005	1.5182512	-3.4439945
25006	13.570611	3.8276315
25007	0.010714859	-2.1006575
25008	-1.4845731	-1.3697052
25009	-0.6121111	-1.9738808
25010	-0.7634726	-2.5306532
25011	0.71282625	-2.1966765
25012	-1.3295071	-2.9303257
25013	-8.214683	4.7274675
25014	3.4384687	11.258763
25015	14.003076	-14.9797125
25016	-4.0337405	11.130958
25017	8.494327	-3.4386177
25018	3.1949537	11.148873
25019	-1.3398721	-2.3220305
25020	6.2772985	-7.4164324
25021	-8.856442	-6.153002
25022	-8.610343	4.802412
25023	4.619853	1.9872799
25024	6.5606833	-11.7249975
25025	-8.871531	-6.445517
25026	10.766316	-3.3185627
25027	-0.5117815	4.693485
25028	-0.93976194	4.5882215
25029	-7.0996966	5.6313887
25030	0.35419914	4.786703
25031	-7.953939	4.8984036
25032	5.069023	11.737914
25033	-4.536814	1.567292
25034	0.26429942	-4.385109
25035	-0.6044284	5.341607
25036	0.9056258	-1.1065059
25037	3.5325286	9.861461
25038	-0.18868619	4.55625
25039	4.5074954	1.7611136
25040	5.694719	6.64658
25041	-1.9286621	3.6326315
25042	2.6501095	-3.14721
25043	-8.090617	3.9042284
25044	10.381684	8.090569
25045	-2.5445552	-15.030555
25046	-0.63991886	4.338423
25047	4.9236636	6.3173738
25048	-9.162449	-6.4990034
25049	2.5823886	-2.2379527
25050	-1.261239	-3.3186545
25051	-2.5321586	3.372932
25052	-8.608966	-6.3535404
25053	13.7499	3.4597225
25054	-8.5786085	4.2539263
25055	-0.33459133	-1.9792709
25056	-8.394125	4.8387094
25057	-0.31414884	-3.4593558
25058	-8.155299	-5.5190477
25059	-0.6139454	-1.668895
25060	-0.64950746	4.5485106
25061	11.071518	5.3392954
25062	0.12247881	-4.044178
25063	1.3641286	-1.6794829
25064	-8.106891	5.020967
25065	-2.718511	2.546786
25066	-8.468563	-6.6967874
25067	3.8322585	1.9400396
25068	13.137385	2.6813803
25069	4.689384	2.3089828
25070	-6.2333975	0.96206456
25071	-2.2076912	2.597286
25072	-0.04091537	-3.9482422
25073	-0.8170381	4.808446
25074	-0.33944988	-3.0886652
25075	-8.009412	-5.445462
25076	1.5293286	-2.4971266
25077	10.41214	8.068442
25078	-8.079997	-6.311171
25079	1.362834	-4.2350926
25080	-8.06274	-6.940571
25081	-7.0063415	4.3715463
25082	-7.775619	-7.083695
25083	10.063584	-3.0195646
25084	-0.64069843	5.119742
25085	-8.667834	4.4001765
25086	-7.886888	4.2846684
25087	3.2945926	10.254231
25088	-8.339526	-7.437071
25089	-8.059815	4.4279613
25090	0.1795873	-1.0648379
25091	-0.2090534	-4.459133
25092	-6.88539	2.1404107
25093	0.074959904	-3.231079
25094	-1.5235369	-3.3804317
25095	-5.823606	3.4725873
25096	-0.47136682	4.946617
25097	-8.464008	-6.7081156
25098	-7.9409394	3.992783
25099	10.028609	-3.058231
25100	7.800076	-0.025019169
25101	12.034852	1.920701
25102	8.292455	-0.030988753
25103	-8.515651	4.3162327
25104	-8.856341	5.0634775
25105	0.4549892	-1.7315087
25106	13.408681	2.4570434
25107	9.957599	-1.6219313
25108	5.3867188	12.100805
25109	11.374385	7.284488
25110	-8.94944	-5.668986
25111	-2.3058522	8.06174
25112	-0.8283456	-4.8315535
25113	-6.7714505	-4.715379
25114	9.106589	-2.818384
25115	-0.9451414	4.0925555
25116	-4.4777594	9.540677
25117	0.46924692	-5.630873
25118	-7.610543	-7.334257
25119	-8.349608	4.545675
25120	-3.7457974	9.385322
25121	-6.7842507	0.8081156
25122	-8.189307	4.850219
25123	0.84347856	-2.3583424
25124	10.619727	7.4618964
25125	2.7064564	-6.916832
25126	-4.557753	10.521029
25127	-0.6995734	-3.941319
25128	-7.492596	4.484655
25129	4.614297	-1.2605805
25130	3.050004	11.027132
25131	14.772714	-14.571361
25132	-1.7153716	-2.7756042
25133	-6.0918193	-4.72687
25134	-0.2616722	-4.548756
25135	-9.611913	4.5413175
25136	-8.460706	-7.354085
25137	4.004929	2.4299324
25138	0.75633377	-3.9037366
25139	-8.598275	-4.7072315
25140	-8.708732	-6.0499277
25141	-7.2161984	1.3619432
25142	1.0639683	-2.5298963
25143	-1.2186103	-2.5054228
25144	-8.495224	-5.394439
25145	1.6833115	-3.7324066
25146	-3.4733145	8.157902
25147	-0.8263349	-2.6865675
25148	2.998954	9.870055
25149	7.0369916	0.2477898
25150	-1.0256414	-3.6626449
25151	-1.2834783	-3.2713752
25152	4.055528	2.6898599
25153	-7.670004	3.8200288
25154	0.32464737	-2.9603915
25155	-0.90693754	-2.8464224
25156	-7.868006	7.0281878
25157	-8.572778	-5.908416
25158	0.61482793	-0.5279532
25159	4.640031	4.768012
25160	-8.418382	-6.908238
25161	-0.92894274	4.9560814
25162	-8.254032	-6.3836308
25163	2.5138605	-6.611847
25164	2.3291605	0.29771453
25165	-8.020147	-6.88622
25166	-5.06547	2.4948292
25167	6.4694667	-11.923058
25168	10.878217	-3.1705918
25169	-2.3304548	-2.8617296
25170	-0.14943111	-3.8029585
25171	-8.747723	-6.5780063
25172	-0.006183684	-1.024226
25173	-0.13828257	-1.2927608
25174	9.8032675	6.9507885
25175	-0.64876527	-1.8471665
25176	-0.74878705	5.018884
25177	-0.47787988	-4.457579
25178	-7.5513496	3.9959729
25179	10.701055	-3.1859736
25180	-4.9856763	8.956402
25181	14.113355	3.4295564
25182	-0.5042947	5.812873
25183	2.9268517	10.568759
25184	-8.325775	-7.493767
25185	-0.871308	5.0732603
25186	-8.883973	-6.5378757
25187	-8.417201	4.172045
25188	-5.8176208	4.843401
25189	-2.4897006	3.0536704
25190	1.9328325	7.5618935
25191	3.9618485	-5.880495
25192	4.102911	2.5634177
25193	4.3241143	2.6474931
25194	0.13313854	-2.6968255
25195	-0.45290112	-1.0301986
25196	0.5462463	-3.2950075
25197	14.231123	2.7191384
25198	-2.5261238	3.0907447
25199	0.18461636	-3.155764
25200	-8.754187	-6.3301134
25201	-9.063774	-6.577202
25202	14.016734	3.5441194
25203	10.008621	8.764567
25204	-0.33215088	-2.609242
25205	9.883742	7.2244587
25206	4.4716735	0.08272809
25207	8.677619	0.14224625
25208	-8.66822	4.3528066
25209	-8.180889	-6.6107364
25210	9.960669	8.523651
25211	14.286874	2.9279613
25212	-8.252565	-7.144416
25213	7.471661	-13.750094
25214	-2.4017308	2.7344012
25215	-8.437829	-6.5763392
25216	-8.568446	-6.6492786
25217	11.396064	3.3342824
25218	3.8090265	-6.440995
25219	4.2939186	2.918864
25220	10.7791	8.263159
25221	-7.9228787	6.128505
25222	-8.6866045	-6.591709
25223	-1.5670695	-2.4413862
25224	10.63464	-3.3597643
25225	-1.4563379	-2.0293236
25226	3.48935	10.472411
25227	4.1950593	2.387253
25228	1.1660619	-5.1577024
25229	-0.67045003	5.368441
25230	3.5409415	11.46078
25231	2.1656463	7.0428143
25232	1.1229508	-2.8279777
25233	12.068608	-11.486515
25234	4.3435874	2.1291237
25235	8.049782	0.055160582
25236	7.8111625	-13.969514
25237	-7.8585706	-6.534898
25238	-1.5788238	-2.8708534
25239	-3.4936035	8.056394
25240	-8.357523	4.522148
25241	-2.5033114	2.9625072
25242	0.06285453	-4.8633466
25243	6.0207253	2.46758
25244	-4.5580425	8.539144
25245	-1.9360209	-2.7187462
25246	-8.358875	4.4361825
25247	-1.3773327	0.3523639
25248	-1.3478377	-2.4057636
25249	-8.185352	-6.858478
25250	-1.2052958	-3.9955993
25251	3.2333834	-4.492282
25252	3.0086422	-5.881215
25253	-8.49465	-6.5146646
25254	-4.401323	9.844657
25255	-0.49336523	4.3450737
25256	-7.853744	4.8141255
25257	1.0550907	-1.2319152
25258	3.961219	2.0104074
25259	1.8144171	-2.2546134
25260	3.942469	10.471358
25261	3.2497256	2.1283107
25262	-1.0380003	-2.6444206
25263	7.60201	0.057828903
25264	-2.0236204	-3.373314
25265	6.844104	-2.243121
25266	-8.64795	-6.6680565
25267	9.672095	7.081818
25268	-0.76810294	-4.254826
25269	-0.5713409	-1.0424445
25270	-0.5553892	4.7315125
25271	-8.050577	3.9462671
25272	-7.4770203	0.8670401
25273	4.167486	2.424587
25274	-8.828198	-5.857186
25275	13.301354	3.012168
25276	9.522677	8.474584
25277	4.3255315	2.0886638
25278	-1.7315373	-2.790522
25279	-8.099475	-5.725612
25280	8.866199	-5.307232
25281	2.970398	10.565318
25282	-7.9371552	3.725882
25283	-7.9174953	4.463859
25284	-1.5270369	-1.301033
25285	-0.62476844	-3.9663696
25286	-2.424661	3.1240563
25287	-3.7981303	8.590385
25288	-9.527909	-5.550594
25289	-4.79022	9.558225
25290	-2.178237	2.551112
25291	3.8544788	-6.1730604
25292	-8.818521	-6.6639643
25293	13.237699	3.4357362
25294	0.4054209	-2.4422133
25295	4.7289386	2.4645996
25296	3.9719617	2.3882236
25297	-0.23560914	0.5088836
25298	10.427889	7.476327
25299	7.4806914	0.009714603
25300	-8.954787	-6.421719
25301	4.6481023	2.175933
25302	3.2065756	9.734362
25303	5.0006495	4.9365096
25304	-0.40349382	0.25488302
25305	10.507595	8.693122
25306	3.7365992	9.762822
25307	-8.912318	-5.9798493
25308	3.0224874	10.569648
25309	-4.361552	8.953084
25310	-8.057271	4.048058
25311	-2.2888482	3.15277
25312	10.410124	8.232107
25313	-1.0460141	-2.538536
25314	-1.1882529	3.3084192
25315	3.1465373	-7.429762
25316	8.224483	-0.0041022897
25317	0.3138745	-0.31956756
25318	5.0343037	5.364611
25319	3.7879665	2.233798
25320	1.2122891	-2.1054666
25321	8.044165	0.64247763
25322	-5.9491286	-3.8935766
25323	2.1731224	-1.1449239
25324	2.4398868	-7.023045
25325	-1.8551519	-2.8236604
25326	-8.505773	4.080339
25327	5.10341	5.994872
25328	5.7553415	-11.357624
25329	-0.09621063	-0.8902939
25330	-8.930349	-5.377032
25331	9.665733	7.7563405
25332	-8.647202	-7.022588
25333	4.130433	-5.6687984
25334	-1.1438549	-3.1946359
25335	1.2598493	-1.3226876
25336	-1.8218944	-1.502388
25337	-0.87032574	4.7341814
25338	4.2649617	2.5840697
25339	-3.305323	8.363562
25340	10.83758	-3.2876081
25341	-7.454682	-5.8998337
25342	-0.3935939	4.9560127
25343	-8.009242	4.3670774
25344	1.0080593	-0.18768632
25345	-0.87924963	-1.7828848
25346	-0.1612168	-1.504468
25347	-2.194148	-3.419354
25348	4.4651084	2.4161425
25349	0.6372628	-2.8849235
25350	-5.113939	9.745578
25351	-7.1414137	4.150417
25352	2.271044	-4.500472
25353	13.724384	4.0039835
25354	5.5875764	6.316599
25355	4.281548	-4.422326
25356	9.525446	7.2570667
25357	-0.019462764	-3.379065
25358	14.256057	2.3280373
25359	3.222026	11.160651
25360	-7.440079	0.8578845
25361	6.1564393	-11.604764
25362	-0.7991672	-2.1973004
25363	9.002154	5.427271
25364	-0.49303454	-3.5405946
25365	10.053544	1.7319343
25366	-1.2739425	-1.5824375
25367	3.6800375	-6.781484
25368	-3.7216535	8.011095
25369	-0.6130356	5.018017
25370	10.977764	-3.4580832
25371	-3.3703506	-2.9263654
25372	-8.63033	-6.392261
25373	-4.7327514	10.190625
25374	-4.432748	10.210782
25375	-8.600035	-5.975604
25376	1.6810894	-6.2620783
25377	0.7232608	-1.974036
25378	0.11665255	5.134422
25379	0.7441687	-1.7125273
25380	-1.6127369	3.6133447
25381	8.353333	0.13905793
25382	-8.696232	-6.55903
25383	-3.9871752	8.756771
25384	-8.006984	-6.796829
25385	12.527281	3.4212298
25386	-0.88907975	4.373118
25387	-2.7269638	-2.1414733
25388	13.3273	2.6934419
25389	0.32181084	-1.5505502
25390	-8.824238	-6.623304
25391	11.000076	3.7281697
25392	2.3799288	-2.771707
25393	-8.93784	3.9885736
25394	5.7553134	12.044654
25395	12.819322	-12.77892
25396	3.234712	9.386415
25397	-0.44279915	-2.0751286
25398	0.1134519	-2.4871135
25399	3.9022322	2.2526798
25400	4.2869697	2.3955524
25401	-0.606394	-1.6383791
25402	4.1825547	10.684304
25403	12.377567	-12.954171
25404	0.45960927	1.1860924
25405	3.5714967	10.353386
25406	3.7122035	-5.86349
25407	-8.334246	-6.9149785
25408	-6.973744	-6.7558017
25409	6.3954086	13.302905
25410	-8.590357	-6.657465
25411	-7.6703405	-7.534089
25412	2.1100194	1.3037508
25413	-3.9998028	-2.0423868
25414	4.1006374	2.4161537
25415	1.5021255	-2.4780269
25416	12.983455	3.3819537
25417	-0.70336276	5.016874
25418	-0.1354258	-3.6956425
25419	-9.332372	-6.895294
25420	5.1614738	11.439628
25421	11.32689	-3.2728148
25422	2.2671185	-1.1436749
25423	-8.275463	-5.89299
25424	12.875353	0.6568133
25425	-8.879504	-5.7004323
25426	-8.001337	-6.7204666
25427	0.45744643	-4.254695
25428	0.56011724	-0.55765134
25429	3.849632	-5.570353
25430	0.7746306	-1.3101795
25431	-9.150151	-6.1966667
25432	-1.8634002	-3.1319191
25433	-8.384393	-6.802973
25434	-3.0728552	8.526918
25435	3.6577961	-7.0673704
25436	9.400059	6.412221
25437	-8.5598545	-7.593277
25438	1.3923848	-4.1527424
25439	-6.812553	-6.2035604
25440	-5.4196973	9.653493
25441	-5.69466	0.65590185
25442	10.585012	7.808962
25443	-0.320943	4.715402
25444	1.4339778	-1.4576721
25445	-0.51641446	4.542989
25446	-0.70743126	-1.646399
25447	-7.9518886	4.354601
25448	8.63128	-3.9143457
25449	-0.28896028	-4.5343256
25450	-8.552482	-5.808888
25451	3.200592	10.755113
25452	2.5004427	7.050667
25453	3.9645476	10.973266
25454	-3.537886	-1.9293513
25455	-4.4050193	9.945571
25456	11.326473	7.0535445
25457	1.0230842	-3.8891087
25458	1.0412896	-3.5499043
25459	7.330276	-13.840701
25460	-7.8125463	3.937969
25461	-8.4165945	4.846824
25462	-1.5066411	-3.0615587
25463	-1.2543573	-2.9115026
25464	7.7375927	0.08916259
25465	-7.644583	-8.114516
25466	0.06479624	-3.2725525
25467	-0.07146779	-1.1969707
25468	12.452306	-14.13877
25469	3.0684574	10.104276
25470	3.4568696	2.6387706
25471	-4.25785	10.232281
25472	-7.6590977	0.535219
25473	9.628718	7.36276
25474	-2.397062	-2.5757236
25475	-0.60502774	4.4720473
25476	-3.454659	-2.6111794
25477	-8.663596	-7.052945
25478	4.169271	1.2001047
25479	1.5013988	-2.2552004
25480	5.4706597	5.945472
25481	0.60380787	-4.0886354
25482	-2.4248304	3.0067172
25483	-2.6064813	3.1821976
25484	-0.6762585	-2.9850755
25485	-0.5277552	5.067526
25486	-8.031752	-6.688305
25487	-4.7196317	9.750265
25488	-1.6572311	-1.8355093
25489	-7.2371426	3.8413131
25490	-4.954163	9.698007
25491	-7.5676847	4.983698
25492	1.0642357	-3.7968554
25493	13.11532	3.848289
25494	-2.3996828	2.9566002
25495	2.6198034	10.686089
25496	3.8889005	2.5931044
25497	9.716828	-8.769471
25498	-1.5181189	-3.136541
25499	3.7780292	1.6861694
25500	-0.5186776	-1.2229192
25501	0.0039719045	-0.7045061
25502	0.6499743	-3.942028
25503	-1.2694731	3.5868165
25504	1.5888834	-1.1307578
25505	-0.5714585	5.0420065
25506	11.983193	-11.042888
25507	-8.424214	-5.999012
25508	-8.854263	-6.336727
25509	-1.1481965	-3.6227322
25510	10.314259	-5.7251062
25511	3.4454415	10.750069
25512	4.140815	2.656067
25513	-0.0074525774	-0.89650327
25514	-0.15571302	-3.7352319
25515	10.642423	-1.8522966
25516	2.1885684	-5.073042
25517	5.8902173	-10.963651
25518	-2.7414093	-1.9162359
25519	-4.1901884	8.757259
25520	-1.3255968	-3.5759144
25521	-2.085863	-1.7558339
25522	3.9849207	2.571368
25523	8.057399	0.37290794
25524	10.245204	-3.6319895
25525	11.48485	-3.8649573
25526	-0.44788808	5.1822057
25527	11.422943	-3.2756374
25528	4.2198415	2.117233
25529	2.2037868	-4.331745
25530	10.099008	7.8249326
25531	13.177106	3.5739856
25532	5.378162	6.2009788
25533	-9.064445	4.529556
25534	-1.9948492	-3.3881392
25535	3.2823012	9.266099
25536	-4.7329454	9.643832
25537	4.0589747	2.1759124
25538	-8.39149	-7.794636
25539	8.590508	-9.748906
25540	-1.8672433	-1.3479817
25541	-8.428815	-7.2767744
25542	8.333713	0.06433135
25543	-0.5557652	4.904473
25544	1.5065155	-4.6412306
25545	-0.50309	-0.54544765
25546	4.437367	1.5932758
25547	-8.939389	-5.894765
25548	1.0090163	-2.3817816
25549	-8.288077	4.226626
25550	4.194149	2.660304
25551	0.24549969	-2.3532794
25552	-6.9464965	4.243197
25553	-8.778869	3.954782
25554	-8.094058	4.0105433
25555	-5.429126	3.0411696
25556	6.208751	-11.052922
25557	6.062963	-10.59813
25558	-0.53745633	-1.0662494
25559	-1.5992405	-0.86713463
25560	-8.257774	3.9158452
25561	-1.549633	-2.7801485
25562	3.2652206	11.023875
25563	4.201373	2.630159
25564	3.4713647	9.8807955
25565	0.22733888	-2.743791
25566	-0.05998254	-4.0509353
25567	1.0509167	-3.8994827
25568	4.2705464	2.294079
25569	3.387134	10.977277
25570	-3.542725	9.687559
25571	3.0693045	-6.2368627
25572	3.9765947	2.2073128
25573	-0.28300178	-3.5154915
25574	-8.368841	-6.5302105
25575	2.1774309	-6.1106577
25576	2.7819917	-4.4621735
25577	-8.959046	-5.682523
25578	-8.410893	4.2737756
25579	5.451443	11.11403
25580	1.130171	-2.2770534
25581	-7.986324	-7.5498056
25582	10.251638	-3.8130002
25583	0.37538713	-0.46360475
25584	12.50796	2.7112303
25585	1.3977695	-2.712183
25586	-8.765762	-6.502354
25587	-8.248713	-6.6513376
25588	7.67081	-14.287585
25589	-0.71101755	-2.6928735
25590	-8.177262	4.471512
25591	-8.737504	4.1048183
25592	8.919538	-12.256795
25593	-7.0159774	0.67094284
25594	-8.3136015	4.0683484
25595	5.805224	12.182493
25596	-0.559866	4.599861
25597	-0.25057247	5.1459455
25598	-4.0443625	2.4009743
25599	-8.692066	3.9907212
25600	-2.9056888	8.439215
25601	-3.3003752	8.506761
25602	-1.2386129	-2.9941692
25603	-3.2159963	9.013702
25604	-8.668492	3.5646687
25605	-6.9455194	-5.505579
25606	-3.6236079	8.628863
25607	11.033948	7.8032627
25608	-2.2049901	2.994609
25609	-4.6324277	11.385802
25610	10.08159	1.4211159
25611	-0.31087756	-3.6524963
25612	1.3366203	-2.0485067
25613	4.188222	2.368085
25614	8.2083	0.52440095
25615	-7.6811776	3.9246886
25616	13.253095	2.8047934
25617	10.472409	-3.3950548
25618	5.60755	4.6223
25619	-0.6825623	4.868719
25620	-0.23736581	-0.5021673
25621	-1.0363262	-2.7893994
25622	4.344933	4.0588603
25623	12.061525	3.3323092
25624	10.355274	8.511434
25625	-0.46035498	-3.9850717
25626	-0.77170724	4.595344
25627	1.6603992	-3.6056685
25628	2.3257124	-1.0894499
25629	-3.1184235	10.123979
25630	-6.875604	1.0266807
25631	-0.061121106	5.4313955
25632	-7.586696	4.107294
25633	-2.7468417	9.751058
25634	4.300125	2.4262118
25635	-6.7338114	0.75673324
25636	-1.1481452	2.658187
25637	3.9456375	2.4241753
25638	-0.68514097	-2.3937178
25639	3.9493964	2.5829325
25640	4.046147	2.4194164
25641	-0.5893218	4.7153587
25642	-7.450705	3.9324584
25643	-0.40054715	4.5708537
25644	-0.4976954	-3.703011
25645	-0.9217141	-2.4598844
25646	11.07923	6.8266993
25647	7.632572	-0.2695307
25648	10.873852	7.912617
25649	0.07184705	4.411873
25650	-7.859077	4.1408014
25651	-0.0051957965	-4.2249193
25652	2.8562343	-1.6005981
25653	10.689292	8.314086
25654	-8.424893	-6.5671864
25655	-6.921454	-7.5857286
25656	-4.6542344	9.869067
25657	7.54232	-13.527965
25658	-6.909722	2.033815
25659	-0.41080898	5.062207
25660	-8.757991	-6.2576265
25661	-8.1268015	-6.9083557
25662	5.4291224	0.79423964
25663	-0.36551958	4.3097796
25664	7.7599053	-13.9370575
25665	-3.5256793	8.407413
25666	-0.7185766	-2.7843804
25667	13.761214	-10.5744915
25668	2.0122695	-0.5149
25669	1.6123433	-0.45908302
25670	-0.63553023	-3.8013859
25671	-0.6472804	3.985889
25672	1.4609115	-0.5733858
25673	-9.040153	4.660729
25674	5.2298365	5.60816
25675	-8.146299	-5.9632487
25676	-10.596995	-5.602098
25677	3.1883948	10.212427
25678	4.833024	6.3562093
25679	7.463353	0.55538774
