	z_coordinate_0	z_coordinate_1
966	-9.61555	0.6155287
967	3.0550165	-3.1707468
968	-0.13821635	-0.94652575
969	3.7590785	3.8970773
970	-8.943651	-0.07032967
971	7.070243	12.220446
972	4.083434	-1.511931
973	-0.7017783	10.745873
974	0.7735432	-1.3526783
975	1.7428318	-2.256795
976	5.371796	9.526638
977	1.5472101	-1.1424084
978	12.014043	8.564875
979	3.341978	4.3916903
980	6.1805224	-3.3710203
981	0.34849995	-1.9982336
982	-7.154674	-13.413309
983	7.0382156	11.941223
984	0.5127356	-1.4649589
985	0.44835976	-1.7650509
986	-0.80097187	-1.9729543
987	-7.809585	-0.99362946
988	-0.1175634	-0.66128385
989	-1.6016668	-1.1692586
990	3.5491753	3.9614432
991	-0.031282485	-0.9088685
992	2.6310482	-2.7264905
993	-0.6582675	-0.4447026
994	1.6050504	-1.956321
995	0.7629962	-1.619401
996	1.3729925	-1.5106554
997	7.3042417	12.150875
998	-6.172999	8.93601
999	-6.7183924	8.299351
1000	3.070607	-1.6217113
1001	-9.596564	-0.52121204
1002	1.1890268	-2.3071306
1003	-2.652641	1.949425
1004	-7.2872953	-11.8731
1005	-1.7796376	4.4706364
1006	1.4692773	-1.6011131
1007	0.15904608	-1.2240081
1008	-9.416348	-0.079821475
1009	-6.093248	-11.222353
1010	-8.789745	-0.67070234
1011	3.8987088	3.8255343
1012	-6.0487056	-11.936693
1013	-5.9103007	8.592047
1014	-0.11276832	-1.4788318
1015	-6.4967446	-2.1068616
1016	0.42938772	-1.244703
1017	-5.734409	8.900215
1018	0.7927238	-2.0198307
1019	4.258237	-3.1817157
1020	-0.547915	-2.1984394
1021	11.556644	4.4125714
1022	-7.1213183	-11.908896
1023	-0.3926086	-1.2495894
1024	0.25859514	-1.6649868
1025	-7.131659	8.752712
1026	-1.7278161	4.713056
1027	-0.27453044	-2.520636
1028	3.519408	4.005985
1029	-0.35135916	-0.8181672
1030	1.0439756	-1.0652825
1031	7.656378	5.320378
1032	-9.577275	-0.31913522
1033	7.020365	11.194378
1034	1.5227275	-2.0294156
1035	-0.19463909	10.683891
1036	1.1194569	-1.622557
1037	1.5460926	-1.7587205
1038	0.3811821	-1.31416
1039	-1.1028641	-2.402355
1040	-7.2501664	-12.842003
1041	-5.637656	-7.211188
1042	1.9494964	12.807787
1043	-5.6560526	-11.095583
1044	-0.646863	-1.4563825
1045	-5.939938	-10.948239
1046	0.5569289	-2.0400467
1047	4.967922	-3.4374285
1048	0.80766416	-1.5473652
1049	-6.5793867	-12.798817
1050	1.1497729	-1.8067405
1051	1.8861524	-1.5215014
1052	-0.120141625	-1.029602
1053	6.4551973	5.4961267
1054	0.01173386	-1.4809698
1055	1.4752547	-1.4360089
1056	2.9976673	-2.316309
1057	1.8170861	11.372176
1058	11.918706	8.654219
1059	-0.8888047	-1.3200138
1060	1.6296549	-1.8288131
1061	-0.09078428	-1.5076187
1062	-6.49088	-11.095607
1063	11.075276	-4.0913234
1064	-6.0038238	9.280509
1065	-4.734723	-7.832459
1066	-6.0756106	-11.86175
1067	-0.23582974	-2.1802123
1068	-9.387195	1.4528793
1069	3.6536188	-1.7503335
1070	-0.37285003	-1.977781
1071	-9.401811	0.022505037
1072	1.1512297	-2.6438417
1073	-9.198122	-0.5857655
1074	1.5827004	-0.7238369
1075	3.2620287	-1.2190099
1076	-9.3116	-0.15725347
1077	-6.1067715	-11.214475
1078	-0.38498113	-1.8717238
1079	-0.7086948	-2.0534916
1080	-0.042556167	-1.4170573
1081	-0.00045472383	-0.80862886
1082	1.7002969	-2.1236427
1083	-0.38053492	-1.79005
1084	0.8202641	-1.9773129
1085	2.955081	-1.630265
1086	-7.640964	-13.4636
1087	-6.132343	-11.168447
1088	4.892627	-3.5252647
1089	2.1655335	-0.9062736
1090	-0.297366	-2.1587977
1091	-1.9927258	4.4676514
1092	-9.522683	-0.22739872
1093	1.377508	-1.544389
1094	-9.6170435	0.41070116
1095	-0.6968584	-1.3532622
1096	0.7463064	-1.5321624
1097	11.912446	7.8865504
1098	7.082021	11.16429
1099	0.697471	-1.2118971
1100	0.16693854	-2.2261496
1101	3.6056437	3.852917
1102	1.4636431	-1.8158041
1103	2.1191423	-2.1523714
1104	-0.24491927	-1.5545267
1105	2.640062	-1.055189
1106	6.0329537	10.918593
1107	-4.4404883	-10.175403
1108	7.392654	4.9764028
1109	1.6620189	-1.6097775
1110	1.2517731	-1.2475122
1111	0.6344453	-1.1428905
1112	11.375743	8.581773
1113	0.992558	-2.5463727
1114	-0.7420914	-2.3116539
1115	-0.3186154	-2.1435173
1116	1.0840046	-2.1508603
1117	-0.407132	-2.366712
1118	6.2614713	12.770245
1119	-7.567828	-3.6663983
1120	-2.3283448	3.994062
1121	-2.011273	4.517488
1122	0.6216743	-2.0378366
1123	-0.6063186	-1.9490483
1124	0.7563182	8.664
1125	2.2799017	3.414078
1126	1.6895888	-2.1172848
1127	-0.11206642	-1.4465052
1128	-0.19883677	11.292936
1129	-1.750936	2.3186789
1130	2.419664	-1.4131432
1131	0.40047762	-0.77670527
1132	-0.3906267	-1.4536039
1133	-5.4949265	8.579929
1134	-9.220597	-0.5987958
1135	-7.4575953	-10.775272
1136	1.7832154	-2.401372
1137	1.7861133	-0.70935357
1138	1.2599258	-2.2392092
1139	0.8720577	-1.9350972
1140	1.7345738	-1.975725
1141	0.8021687	-1.9092002
1142	6.0862126	10.97221
1143	-9.988711	-0.1641042
1144	-11.103768	3.3774652
1145	1.1137693	-2.0268521
1146	-5.5444064	-12.120669
1147	-0.64950573	-1.7755573
1148	-5.758898	-10.649132
1149	-1.0726657	-1.2136409
1150	4.0815425	2.4151945
1151	-6.7443495	-10.217176
1152	0.07232481	-2.0031126
1153	1.8889363	-1.8865697
1154	-6.358771	-10.483942
1155	1.4177563	-0.104684934
1156	3.6784754	3.8153033
1157	0.78876483	-1.3207476
1158	-11.561751	2.7462282
1159	-0.6100507	-1.3360547
1160	2.79239	-1.3178233
1161	1.8057172	-0.72940624
1162	1.1767504	-1.7905438
1163	-9.690003	0.054762237
1164	11.608994	8.444917
1165	0.17043802	-0.44961828
1166	9.674916	6.483385
1167	-7.214208	-3.2323613
1168	5.6658607	-2.8964417
1169	-1.8554373	4.9427743
1170	-0.46709654	-1.6763397
1171	1.3935815	-2.1603625
1172	0.8831053	-1.1013379
1173	2.6553655	2.1150794
1174	0.79119647	-0.7650076
1175	0.70066077	-1.7600365
1176	0.72374046	-1.778399
1177	8.579377	9.171883
1178	2.5160365	-2.338821
1179	5.058066	11.308365
1180	1.3494066	-1.689084
1181	-7.6407957	0.9302612
1182	-0.011197776	-0.8823844
1183	2.6434743	-0.7050642
1184	2.611899	-2.5163376
1185	-6.002579	-10.9167385
1186	1.505119	-2.3263898
1187	-9.014079	-0.79262114
1188	0.06801823	-1.2734048
1189	1.0033561	-1.529609
1190	-7.602632	8.967144
1191	2.424018	13.502993
1192	-6.920838	-11.611189
1193	7.068418	6.194214
1194	2.1626258	13.315077
1195	3.6564069	3.7651002
1196	3.4286761	4.244518
1197	-0.15016866	-1.520795
1198	2.0341046	-1.544807
1199	0.18213892	-1.9607556
1200	10.153655	7.8193216
1201	-1.7183266	4.5485826
1202	1.8822116	-1.5273728
1203	0.4913069	-1.6516091
1204	-6.520714	-10.971964
1205	-6.761181	-12.083393
1206	1.6851199	-1.9660499
1207	0.3331945	-1.2674437
1208	-0.0691717	-2.3495455
1209	1.6547713	14.586745
1210	0.65000474	-2.452699
1211	-6.50292	-12.539427
1212	-5.281347	-12.198921
1213	-3.120424	-14.455536
1214	2.3529944	13.251393
1215	-1.9546194	3.9473116
1216	0.30456778	-2.3665526
1217	0.16586605	-1.5319433
1218	0.7701318	-1.7717835
1219	2.8623192	-1.1969469
1220	3.4356308	4.0810976
1221	-7.0555687	-11.562938
1222	6.5335493	11.659923
1223	-1.2485238	-1.1143157
1224	1.0869555	-1.7654222
1225	1.084451	-1.519879
1226	1.0660963	-0.9265223
1227	-1.3278886	-1.3520696
1228	0.5426378	-2.0395055
1229	-0.2087923	-1.1538959
1230	6.648028	11.059918
1231	-9.089945	0.2979769
1232	7.086518	10.570049
1233	-7.0876703	-10.142876
1234	-0.18508378	11.3930235
1235	-0.18843675	10.586861
1236	0.6886743	-1.2163672
1237	-7.623487	-11.523382
1238	1.2908982	-2.278181
1239	-5.925174	8.583323
1240	2.915561	11.209497
1241	8.604508	5.1100173
1242	0.13925543	-1.1184044
1243	2.8224528	-1.0077108
1244	1.2145994	-1.6493452
1245	-6.0678487	-0.8282614
1246	-6.009448	-11.434509
1247	-0.7923832	-1.6852919
1248	-5.618851	-12.476681
1249	-0.03356889	-1.4629805
1250	-7.852306	-13.340128
1251	7.0256343	10.8651495
1252	0.6575468	-1.0514741
1253	0.21577734	11.432835
1254	1.065593	-2.1858225
1255	1.6793065	6.730685
1256	-8.477345	-0.3780839
1257	10.917582	8.06039
1258	10.000506	7.2692447
1259	-9.446852	-0.44002393
1260	0.7184646	-1.6767538
1261	1.472202	-1.4525824
1262	2.9828277	-1.097369
1263	-6.5369067	-11.593971
1264	2.8416634	-1.7669945
1265	-8.026005	-0.13962582
1266	0.7470627	-1.3595543
1267	-0.20101768	-1.0446899
1268	2.309294	13.129318
1269	-0.26176366	12.207199
1270	-6.0958915	-11.034096
1271	6.7096586	11.5427265
1272	-1.9436948	4.3107724
1273	1.5287018	-1.1698699
1274	0.9384068	-1.4829268
1275	-0.15193063	-0.5670227
1276	0.1985332	-1.4402707
1277	-7.152575	-2.9975352
1278	0.41489497	-0.38115332
1279	3.6315274	4.2629814
1280	1.3092755	-1.115214
1281	-8.685635	0.063505374
1282	1.8493084	-1.5995257
1283	2.614763	-3.4012446
1284	-5.5549417	-11.966612
1285	-8.959715	0.017672263
1286	4.1135683	3.0107129
1287	0.32535756	11.17092
1288	2.887805	13.463783
1289	-0.9639058	-0.62798065
1290	2.5769663	-3.1559608
1291	-6.0155854	-11.532009
1292	-8.959267	1.1548727
1293	-0.35530177	-2.3923473
1294	11.5012665	1.481917
1295	-0.23954287	-1.1147542
1296	-5.80506	-11.346472
1297	-6.189775	8.37888
1298	2.8219914	-2.3552482
1299	-8.640261	0.38741866
1300	-0.27961114	11.177236
1301	0.18315461	-1.9963787
1302	0.760399	-1.631944
1303	0.8827871	-0.9400543
1304	0.39204124	-1.8619626
1305	1.58392	5.2991314
1306	2.14213	-0.5993928
1307	-9.341928	-0.2763094
1308	0.13391235	-1.8701239
1309	0.20629525	-1.3295634
1310	3.2799006	-1.8232995
1311	2.3209357	-0.41549444
1312	6.9877925	10.996656
1313	-9.113198	1.287225
1314	0.06642738	10.620203
1315	12.421324	0.21096316
1316	0.5166803	-2.3105757
1317	-5.471662	8.768309
1318	3.5830913	-1.8849542
1319	1.5848682	0.74506253
1320	4.819085	-1.532522
1321	2.3932724	-1.690809
1322	-5.727973	7.757137
1323	1.1587123	-1.891762
1324	-0.3546779	0.72318053
1325	3.5963953	4.2735124
1326	-0.9174259	-12.114475
1327	-7.298018	-11.432177
1328	-0.15639815	-1.6716422
1329	-0.5573187	10.59172
1330	0.7167722	-1.9218535
1331	1.1002688	-1.0304903
1332	-0.24389955	-2.5552356
1333	1.3464141	-2.853313
1334	1.2013676	-1.5340192
1335	5.149204	-2.4860377
1336	-1.107269	-1.6998856
1337	-8.383206	0.29620147
1338	-0.072322816	-2.163428
1339	-6.07336	-11.021653
1340	-0.9347421	-1.8321568
1341	0.047959715	-1.4340972
1342	1.6872512	-1.7974951
1343	0.41235828	-1.6312343
1344	1.1232958	10.365704
1345	-6.3627534	7.5354705
1346	1.0415235	-2.0934052
1347	-6.2859473	9.323904
1348	1.2853184	-1.1850157
1349	-0.15813509	-1.8780274
1350	0.73858225	-1.6385972
1351	-0.16872731	-0.802014
1352	-1.1958336	-1.8198297
1353	3.300486	-2.1400979
1354	2.383933	-2.7822661
1355	-0.541646	-1.1359837
1356	-4.394769	0.08461689
1357	13.701615	1.1084917
1358	-0.3041077	-0.59852195
1359	-1.1509407	-0.904589
1360	1.0044429	-1.7115207
1361	-6.309893	8.8590145
1362	1.8132763	4.070661
1363	-0.33751443	11.220974
1364	2.0833938	-2.8141263
1365	2.231191	-2.351346
1366	0.18002248	-1.0990696
1367	-5.529947	-10.074612
1368	-5.793409	-11.01622
1369	0.6987121	-2.5588582
1370	1.4291617	-1.4816439
1371	0.75802207	-0.16216385
1372	-0.01604563	-2.2731388
1373	-0.8280715	5.6971226
1374	0.46657887	-0.9140437
1375	6.720762	10.811467
1376	-2.184585	4.6479177
1377	2.1347663	-3.395503
1378	3.5662217	3.8253846
1379	-0.21137485	-1.3375449
1380	0.11152378	-2.6134424
1381	-6.485	8.109621
1382	1.0454063	-3.340609
1383	3.3204732	3.9826713
1384	-0.20933571	-1.7800419
1385	0.37624478	-3.552298
1386	-0.76601446	-1.7307781
1387	-10.359153	0.6335981
1388	11.146144	7.6328263
1389	13.92483	-10.42016
1390	-0.42754862	3.3949764
1391	-0.15646547	-1.5355935
1392	1.0255032	-2.5354896
1393	7.216909	11.19742
1394	-0.034969598	-1.6265987
1395	-1.7285497	4.4322743
1396	1.2638522	-1.6559167
1397	6.5912347	11.478311
1398	0.561483	-0.7219193
1399	1.4113597	-1.8863842
1400	17.190092	-3.3587267
1401	3.079563	-0.7635837
1402	11.706473	1.0567386
1403	-8.667343	-0.48747036
1404	-8.888371	0.17425
1405	0.70609844	-0.9983914
1406	2.117544	-2.6176229
1407	7.4310336	12.224962
1408	1.340282	-0.44901946
1409	3.4577298	-1.0886476
1410	0.4190708	-1.5163827
1411	-6.6071086	-13.936405
1412	-3.6501446	2.3106573
1413	0.089179665	-1.6331215
1414	-0.45654556	-1.2989014
1415	1.0574106	-1.3329177
1416	4.526324	3.5329285
1417	-5.532081	8.812284
1418	1.1201642	-1.5900297
1419	-7.1833396	-10.213554
1420	6.6406007	10.740009
1421	3.6264596	-3.2756233
1422	-0.1347524	-1.3519185
1423	3.689268	4.285254
1424	3.490603	4.060955
1425	10.565136	8.1861515
1426	-1.2082247	-2.3496027
1427	-5.7142663	8.006461
1428	-4.007739	1.8378676
1429	-4.900096	8.27185
1430	2.3104177	-1.4013356
1431	-8.847576	-10.799866
1432	3.8320258	3.9392831
1433	-0.5790632	11.495396
1434	2.957573	-1.1211247
1435	1.0738759	-2.3970485
1436	-0.1718919	0.092533626
1437	-7.4262013	-11.084835
1438	1.3412946	7.085422
1439	1.3884869	-1.9915593
1440	-7.82602	-3.9460294
1441	1.5545582	-1.9847012
1442	6.923151	11.655886
1443	0.63022363	-1.6049879
1444	-7.3255115	-10.456842
1445	1.3734701	-2.2887387
1446	-2.0355153	4.68413
1447	-6.28369	-12.091827
1448	3.5371506	3.8954635
1449	-0.18150315	-2.3112116
1450	6.302525	11.626318
1451	0.7046803	-1.1531985
1452	-0.2268345	-1.3816245
1453	-8.769702	8.202057
1454	-2.1694953	4.6991076
1455	-6.8870435	-9.578775
1456	-5.928123	8.598425
1457	7.4800286	4.970119
1458	-0.6221684	-2.5093746
1459	0.1185278	-1.6144667
1460	7.62829	5.0495067
1461	-9.287734	-0.081947304
1462	-4.6544514	-11.401209
1463	1.5583512	-0.3217899
1464	11.461663	6.323439
1465	3.6195068	4.040647
1466	2.6769066	-0.62328655
1467	3.9342542	3.8240333
1468	6.3181295	11.299547
1469	2.024772	-1.8475337
1470	0.81554425	-1.5363703
1471	1.5001189	-2.8390045
1472	0.68814445	-1.1007087
1473	-7.076511	-11.366741
1474	0.70927286	-0.8102628
1475	0.03443387	-0.94859046
1476	3.0999956	3.1286075
1477	-6.5201116	-2.8488455
1478	6.603813	12.07079
1479	2.4874976	-1.0549402
1480	-0.9997641	-0.81885374
1481	-6.0985775	-13.378595
1482	-7.2218776	-10.346487
1483	-9.271296	0.0049116835
1484	1.2941605	-1.3835859
1485	3.5044627	4.1172824
1486	0.3634434	-1.7327299
1487	-1.8183165	-1.0112631
1488	-0.62490344	10.7533865
1489	1.5073786	1.5605445
1490	2.0173419	-0.39036462
1491	4.113411	-1.1256061
1492	-1.070219	-1.2919015
1493	4.7150636	2.9443057
1494	7.159284	11.786663
1495	6.6073546	12.311729
1496	7.458495	5.2148986
1497	-7.156984	-3.1203885
1498	-0.5359173	-2.0782464
1499	-0.7676554	11.28463
1500	-6.3667045	8.378499
1501	-2.037856	3.9762063
1502	2.9579453	-1.9065275
1503	0.18679497	-1.3908945
1504	0.38385707	-2.651118
1505	1.9479772	-1.0676838
1506	1.1682436	-2.0701063
1507	0.3802084	-1.0370495
1508	0.106595606	11.031388
1509	0.11396989	-1.7694497
1510	10.256656	7.802057
1511	10.767141	7.9870534
1512	-6.5720162	-11.806331
1513	-1.0239649	-1.5598042
1514	0.17516407	10.707291
1515	-10.102908	-0.3694785
1516	3.9095798	-1.3298106
1517	0.30353636	-1.2139872
1518	-0.25398758	-2.3587682
1519	3.9450006	3.7577262
1520	-0.5841738	-1.082399
1521	-1.2076461	-2.0611687
1522	2.4291675	-2.3950722
1523	3.4737332	3.9660802
1524	1.0154599	-1.3897141
1525	-4.930385	-9.729185
1526	-6.5162334	-10.986631
1527	-1.3027033	-2.4519596
1528	-8.383365	-0.031295396
1529	-1.4587748	-1.5650533
1530	10.657608	6.846233
1531	6.78233	11.352536
1532	5.124966	2.9606094
1533	0.4108359	-1.2090226
1534	0.0053967834	-1.0922177
1535	-2.3460646	3.9277334
1536	-1.999327	4.5545754
1537	2.1991792	-1.2306858
1538	-9.35278	-0.19605055
1539	0.71842635	-1.6977792
1540	10.039778	9.392168
1541	-9.114404	-0.33409515
1542	-1.127402	-2.2471414
1543	-7.1781135	-10.769313
1544	-1.7947726	4.341817
1545	9.876629	3.188312
1546	-6.450961	-11.32529
1547	-6.0435433	8.994767
1548	-0.56545186	-0.4041024
1549	0.036356956	-1.6272398
1550	0.54259956	-2.2985492
1551	1.4386688	-1.0940416
1552	1.5530784	-2.2375402
1553	1.2387888	-1.2796646
1554	0.6706493	-3.2292678
1555	11.968812	-7.847981
1556	1.4096271	-2.5745835
1557	-8.220451	0.53570676
1558	-6.248417	6.6005635
1559	0.55695224	-2.1286535
1560	0.6994461	-1.4552771
1561	-5.990711	8.09927
1562	7.3517184	12.486429
1563	4.93296	2.5196614
1564	-5.4560223	-11.704231
1565	-0.18986061	-0.90216064
1566	0.5155084	-1.0673741
1567	-0.19539446	-2.3964934
1568	1.2968675	-1.4351573
1569	12.076646	1.6540109
1570	-5.695885	-11.029879
1571	3.4546814	-1.4620137
1572	-0.546893	-1.3461729
1573	-2.6296058	3.5694277
1574	-8.91435	0.21227068
1575	3.268873	-1.2443733
1576	-1.1556621	-1.7190351
1577	-9.513965	0.0052671656
1578	12.660857	-5.4679556
1579	1.6134441	-1.3717096
1580	0.60220754	-1.5962107
1581	1.0913115	-1.4047384
1582	-6.3244677	-11.297929
1583	1.0099819	-1.9209155
1584	3.4377923	4.099193
1585	-0.5258465	-0.54499537
1586	-7.4210954	-11.14941
1587	-0.42987058	-1.4271598
1588	-0.6486273	-1.4623798
1589	0.75523853	-2.0699925
1590	6.7508082	11.727062
1591	0.47421178	-0.8205795
1592	7.7347155	5.619826
1593	11.608908	7.073621
1594	1.6266017	-1.5730829
1595	1.1249495	-0.9119005
1596	0.20329288	-0.754197
1597	-10.03655	0.38894105
1598	-6.3113065	-11.81735
1599	-0.8066056	-0.84136015
1600	1.2669607	-1.5030565
1601	4.4096985	-1.7385917
1602	-7.1174884	-2.239987
1603	0.91029406	-1.0723052
1604	1.8745852	-1.2545716
1605	3.7574723	4.143059
1606	1.1041824	-1.2347072
1607	-7.0698514	-3.7025473
1608	-5.7038097	-10.76429
1609	0.9792625	-1.0130019
1610	0.6447929	-1.3160896
1611	-9.1818075	-0.31945196
1612	-3.8014693	-13.827755
1613	2.5322418	-0.60262597
1614	4.4432883	2.8030486
1615	-0.052356064	-0.21520254
1616	0.587293	-1.6704344
1617	10.418935	7.380126
1618	0.6171887	-1.8559074
1619	0.5476631	-0.49523667
1620	-1.2137675	4.2428684
1621	-1.9041436	3.9065738
1622	0.5490365	-1.1786206
1623	5.513569	-2.481884
1624	3.580812	4.0432734
1625	2.1002998	-1.7030948
1626	6.1401668	-2.4993138
1627	1.0312599	-0.7012533
1628	0.6410897	-1.4002736
1629	-3.0447319	1.7214524
1630	3.3847919	-3.2690063
1631	6.272168	11.839348
1632	-6.707319	-11.7743435
1633	-9.109622	0.051871203
1634	4.61963	-2.2447567
1635	0.108306736	-1.4031874
1636	0.025501937	-1.9720007
1637	-9.950522	0.3563172
1638	5.572675	-2.217404
1639	0.5634576	-0.6385131
1640	-2.834039	3.3409033
1641	0.837801	-0.90986395
1642	-1.7104042	4.2218614
1643	10.481505	7.788718
1644	0.13882235	-0.045136444
1645	10.614305	7.353433
1646	3.793786	3.9155288
1647	0.30908313	-0.8553116
1648	-0.32619992	-1.625084
1649	-1.5703421	-1.0926809
1650	-1.0700307	-1.7557912
1651	2.5655763	13.549547
1652	-1.0911163	-1.605087
1653	0.25421092	2.7248116
1654	3.6440861	4.2433457
1655	6.8070884	11.519259
1656	0.49501893	-1.4602408
1657	0.75205684	0.18389308
1658	0.23531315	-0.5915005
1659	3.7846217	3.9634342
1660	2.9157739	3.4188905
1661	0.6105522	-1.5639822
1662	-0.16279256	-0.7256313
1663	1.1785843	-1.6769524
1664	0.42785767	-1.7486875
1665	10.555797	7.1444783
1666	-6.668956	8.829886
1667	-1.698278	4.484068
1668	-1.9609718	1.0667287
1669	-0.1469866	-2.1514764
1670	-1.4979448	-1.0871654
1671	9.954818	8.038356
1672	0.9594537	-1.2616215
1673	9.857539	7.9985547
1674	-0.22671905	-0.24071446
1675	0.8602123	-1.1767824
1676	10.249373	7.5854254
1677	-7.949243	7.708568
1678	0.58164656	-2.0233305
1679	-6.4446054	-11.719673
1680	-0.8537073	-0.8876754
1681	-5.6483026	7.0287046
1682	-4.961775	-13.67193
1683	-8.953854	0.03891971
1684	5.5634766	-1.5878294
1685	0.91040456	-1.3704332
1686	0.2092725	-2.9965832
1687	-9.052918	0.22728571
1688	0.08167729	-0.3891761
1689	-2.5406544	-13.699011
1690	-3.04513	-16.261662
1691	-0.3132293	-0.9138837
1692	-1.7274098	-12.626213
1693	1.5594512	-1.0402484
1694	-0.18668267	-0.26463464
1695	5.281375	-2.3146358
1696	1.1822753	-0.96889853
1697	0.8670651	-1.7153252
1698	13.615568	-6.5812416
1699	1.3007791	-0.9958842
1700	-10.17451	8.166943
1701	-9.716226	0.69072133
1702	6.2024293	10.874567
1703	1.8253815	-2.4403217
1704	-9.677548	0.33102036
1705	-9.620593	0.27024946
1706	0.148422	-1.6743948
1707	-0.013799876	-1.0443903
1708	-6.7111106	-11.5591545
1709	-2.0372872	4.5759625
1710	-0.9452708	-1.5807116
1711	0.7576475	-1.913837
1712	9.764368	7.1124854
1713	3.5244906	3.4535317
1714	1.5367911	-0.78278315
1715	11.628623	1.2688034
1716	18.38813	-4.8998446
1717	3.7381735	4.1344304
1718	0.5124382	-1.7090013
1719	-5.261349	-0.65266025
1720	2.4053535	13.711505
1721	1.7377983	-0.32354283
1722	0.93308234	-1.2673156
1723	0.9910159	-2.5702877
1724	1.8468101	-1.238123
1725	1.1964326	-0.8967699
1726	4.8951507	3.0995288
1727	2.4166129	-0.8488936
1728	0.5888381	-1.0665121
1729	0.7365234	-1.2129713
1730	1.8434985	13.603526
1731	1.346753	-2.411909
1732	0.24857315	-1.6431997
1733	-6.0951905	-1.5147398
1734	1.515615	-0.036046267
1735	6.894921	11.815801
1736	0.38626376	-1.6327548
1737	1.5296229	-2.053002
1738	10.555385	7.799013
1739	11.999836	1.6936895
1740	0.32504287	-0.27969763
1741	-9.147701	-0.23272574
1742	-8.75524	0.61628413
1743	-8.803346	-0.1919133
1744	-0.19149941	-2.496833
1745	0.4971299	-0.9286276
1746	9.583935	9.641485
1747	0.7212622	-1.4956644
1748	0.37815338	-2.0404587
1749	2.3651328	12.933197
1750	-5.9109054	8.139164
1751	-0.6053022	-1.5239321
1752	0.7983053	-0.4496295
1753	5.0685997	-0.9465165
1754	-5.5992293	-12.5511
1755	-4.99034	-11.161791
1756	-0.5432724	-1.6143633
1757	4.120713	-2.3649592
1758	2.535014	-2.148438
1759	1.9410639	-1.2675394
1760	-6.297416	-10.833059
1761	-0.4450989	-1.5657747
1762	0.11999282	-2.1156483
1763	1.9217473	-0.7450458
1764	0.6341027	-0.7585997
1765	12.37433	8.892906
1766	-6.952296	-11.681637
1767	-0.4537029	-2.072209
1768	-0.13571367	-1.2335193
1769	0.2983592	-1.8986498
1770	-6.5168347	-11.085628
1771	0.38977376	-2.412478
1772	-5.1275334	-14.430151
1773	3.3191228	3.4653974
1774	0.6129662	-1.3249841
1775	7.359698	5.4704614
1776	0.40421137	-1.3656223
1777	5.229614	-2.1177707
1778	10.568684	4.130889
1779	6.586943	12.224373
1780	2.487483	2.2860043
1781	6.020392	11.971196
1782	-8.91656	0.0717326
1783	0.28245434	-1.5728219
1784	1.294109	-0.72556216
1785	-2.2650504	0.48135367
1786	-0.8782058	-1.3765609
